ASIC,Protocol,Speed,FEC TYPE,FEC OPCODE,Media Type,Pre-FEC BER Error,Pre-FEC BER Warning,Pre-FEC BER Normal,Post-FEC BER Error,Post-FEC BER Warning,Post-FEC BER Normal,Symbol BER Error,Symbol BER Warning,Symbol BER Normal,Version
7nm,IB,NDR,KP4 Standard_RS-FEC (7),7,Active_DiD,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,KP4 Standard_RS-FEC +PLR (13),13,DACs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,KP4 Standard_RS-FEC +PLR (13),13,ACCs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,KP4 Standard_RS-FEC +PLR (13),13,Active,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,KP4 Standard_RS-FEC +PLR (13),13,Active_DiD,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,KP4 Standard_RS-FEC (7),7,DACs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,KP4 Standard_RS-FEC (7),7,ACCs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,KP4 Standard_RS-FEC (7),7,Active,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,KP4 Standard_RS-FEC (7),7,Active_DiD,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,DACs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,ACCs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,Active,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,Active_DiD,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-14,5.00E-15,1.00E-15,V05
7nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,DACs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,ACCs,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,Active,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,Active_DiD,1.00E-07,5.00E-08,1.00E-08,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_LL_RS (3),3,DACs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_LL_RS (3),3,ACCs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_LL_RS (3),3,Active,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_LL_RS (3),3,Active_DiD,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_RS (2),2,DACs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_RS (2),2,ACCs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_RS (2),2,Active,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,STD_RS (2),2,Active_DiD,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,NO_FEC (0),0,DACs,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,NO_FEC (0),0,ACCs,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,NO_FEC (0),0,Active,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
7nm,IB,EDR,NO_FEC (0),0,Active_DiD,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC_PLR (12),12,DACs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC_PLR (12),12,ACCs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC_PLR (12),12,Active,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC_PLR (12),12,Active_DiD,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC (7),7,DACs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC (7),7,ACCs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC (7),7,Active,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,KP4 Standard_RS-FEC (7),7,Active_DiD,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,DACs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,ACCs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,Active,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"LL-FEC - (271,257) + PLR (13)",13,Active_DiD,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,DACs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,ACCs,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,Active,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,HDR,"Standard_LL_RS_FEC - RS(271,257) (3)",3,Active_DiD,1.00E-05,5.00E-06,1.00E-06,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_LL_RS (3),3,DACs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_LL_RS (3),3,ACCs,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_LL_RS (3),3,Active,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_LL_RS (3),3,Active_DiD,1.00E-12,5.00E-13,1.00E-13,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_RS (2),2,DACs,1.00E-09,5.00E-10,1.00E-10,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_RS (2),2,ACCs,1.00E-09,5.00E-10,1.00E-10,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_RS (2),2,Active,1.00E-09,5.00E-10,1.00E-10,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,STD_RS (2),2,Active_DiD,1.00E-09,5.00E-10,1.00E-10,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,NO_FEC (0),0,DACs,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,NO_FEC (0),0,ACCs,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,NO_FEC (0),0,Active,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
16nm,IB,EDR,NO_FEC (0),0,Active_DiD,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,1.00E-13,5.00E-14,1.00E-14,V05
